Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,17.82796287536621,40.4590950012207,27.90822982788086,109.20999908447266,24.696359634399414,25.51900863647461,36.734127044677734,89.50617980957031,13.313940048217773,17.965497657005873,40.831395930044096,28.39271887984447,109.37999725341797,25.005949006510214,25.76834218205596,37.32515757682593,89.50617980957031,13.475579395261416,17.810770617775272,40.329931206527895,27.831324708309403,108.81999969482422,24.65213330429488,25.393505634483073,36.65204086249587,89.4818302271817,13.27140414656238,17.956901528210402,40.740218417849356,28.208152460133668,109.0999984741211,24.82904031183937,25.393505634483073,37.03784967641516,89.48994675464458,13.356476761193486,187600,2144600,32334000,6794300,1142800,8500,549100,955300,223500
2015-09-21,17.95690155029297,40.45150375366211,28.308137893676758,108.52999877929688,24.87327003479004,25.418603897094727,37.38261032104492,89.498046875,13.628708839416504,17.99988219432317,40.664245513892546,28.4465642253725,108.66000366210938,25.01479632538154,25.81184863673356,37.522157426385604,89.50616340097491,13.6797522369498,17.810770639678136,40.276748281028134,28.11587942561394,108.33000183105469,24.820196410473375,25.388483688926655,37.136348697193675,89.498046875,13.407518619918418,17.819366768484176,40.59586381976289,28.261994805234377,108.48999786376953,24.91749636792746,25.661244404178873,37.29231366164263,89.498046875,13.44154782204734,224900,1378900,20131100,4104800,1764100,30400,305700,683700,314300
2015-09-22,17.802175521850586,39.69929504394531,27.815950393676758,107.79000091552734,24.351388931274414,24.799457550048828,36.77517318725586,89.50617980957031,13.458564758300781,17.9053274338371,39.85885132362834,27.862093476549468,107.95999908447266,24.377924053828043,25.042098087909547,36.824426779484156,89.51429014593671,13.518116482644292,17.784984902806183,39.52454251404651,27.585240846575324,107.44000244140625,24.20101705067405,24.665587458766147,36.446825299896034,89.49806328210744,13.424535549241778,17.879539045954466,39.668902543513774,27.746740169814277,107.58000183105469,24.3690784506014,24.983530122455544,36.72592272641495,89.50617980957031,13.484087273585288,241500,1557600,19401700,5483300,1320500,45100,309800,846600,60300
2015-09-23,17.784984588623047,38.9850959777832,27.423736572265625,108.22000122070312,24.262935638427734,24.406213760375977,36.17593765258789,89.50617980957031,13.364981651306152,17.870944240502606,39.72969498752235,27.662138031451004,108.63999938964844,24.484070667305673,24.762643707537038,36.496078194956134,89.51429014593671,13.535127658601043,17.776388459480692,38.94710389593198,27.33914241146984,108.19999694824219,24.236398827596886,24.406213760375977,36.05280522949814,89.50617980957031,13.237372348665025,17.82796359479083,39.5929316083469,27.623684006630945,108.54000091552734,24.369079507498373,24.62877361952353,36.463242464613856,89.50617980957031,13.52662015540626,92300,2081600,16769100,2744200,2599300,5300,1213700,498000,294800
2015-09-24,17.845155715942383,39.121864318847656,27.20841407775879,110.48999786376953,24.466373443603516,24.57355308532715,35.99533462524414,89.50617980957031,13.492592811584473,17.870944103171272,39.20543937370913,27.323767376609425,110.81999969482422,24.54598216939325,24.715790258631497,36.134884876124566,89.52240667339959,13.526622017728535,17.647449665819483,38.14932428820801,26.77775413460952,109.62999725341797,24.112557821830247,24.08827359920479,35.46176824134942,89.50617980957031,13.322446780864167,17.681832542580693,38.225305563158365,26.946942493280815,109.66999816894531,24.227547266234325,24.130107404823615,35.691612029403345,89.51429014593671,13.339461789596333,185700,3938500,25846700,11024300,3603700,85200,260200,592700,183200
2015-09-25,18.163204193115234,38.72676086425781,27.116125106811523,109.80999755859375,24.448688507080078,24.648855209350586,35.8393669128418,89.5224380493164,13.313940048217773,18.163204193115234,39.42577103163109,27.708281367133033,110.02999877929688,24.67866914195962,25.00026462517579,36.52069399175755,89.5224380493164,13.662739634242039,17.991286531176545,38.60519375261078,27.062292986203254,109.55000305175781,24.36023584431028,24.456417137694697,35.740862887097464,89.50621117979992,13.29692584981968,17.991286531176545,39.42577103163109,27.623687196568454,109.87000274658203,24.634442810574722,24.81619363435592,36.463229917737955,89.5224380493164,13.399013474169198,287200,2883000,22034900,5209500,849100,982600,297100,287400,160200
2015-09-28,18.017072677612305,38.03535461425781,26.62394905090332,108.41999816894531,24.068334579467773,24.113367080688477,34.993865966796875,89.51431274414062,13.050212860107422,18.171799715875725,38.74956116885186,26.93156374107812,108.91000366210938,24.25408887212628,24.4982446966053,35.56847849931403,89.52242927365255,13.24588058853342,17.965497544705805,37.921384157346715,26.50090376155962,108.2699966430664,23.95334511229921,23.96276286558437,34.93640502668379,89.51431274414062,13.007676150482562,18.12882071171096,38.58240527161935,26.900801685334418,108.37000274658203,24.21870645938131,24.305805090718398,35.56847849931403,89.52242927365255,13.237373895664653,249100,3113800,27227100,3809600,1478900,385700,2564400,817300,559500
2015-09-29,17.95690155029297,38.415252685546875,26.600873947143555,107.9800033569336,24.43099594116211,24.314178466796875,35.06775665283203,89.51431274414062,13.143793106079102,18.017072812391326,38.55201607595406,26.793132358749496,108.69000244140625,24.475222267033622,24.43968147993942,35.29760049119584,89.52242927365255,13.220359021919528,17.939710932224816,38.06574463317899,26.39323451057347,107.87999725341797,24.254087263423678,23.929302347045418,34.79686658785688,89.51431274414062,12.973647077167191,17.95690155029297,38.23290053220758,26.485517726727767,108.23999786376953,24.254087263423678,24.146841647892614,34.977459964506984,89.52242927365255,13.016183787225234,195200,2075100,26933000,4043600,932000,48300,531800,1863100,850500
2015-09-30,17.948305130004883,39.175048828125,27.27762222290039,106.86000061035156,25.27130889892578,25.11321449279785,35.962501525878906,89.51431274414062,13.169312477111816,18.10303216691298,39.197841760872045,27.3314543392077,107.08000183105469,25.30669131066289,25.19688369420643,36.04458769719681,89.52242927365255,13.518112788806999,17.90532612621659,38.87112953234802,26.93924556767693,106.47000122070312,24.91749321718595,24.991895826405557,35.57668963163401,89.51431274414062,13.143790780121478,17.982689644670636,39.03828543486428,27.185336080404728,106.77999877929688,24.988256353533917,25.02536254945462,35.8804122231743,89.51431274414062,13.27140088771341,719600,3093300,29258700,7405600,3377700,48700,431300,563300,124300
2015-10-01,17.87094497680664,39.10666275024414,27.462186813354492,106.7300033569336,25.067861557006836,25.08392906188965,36.208770751953125,89.5216064453125,13.177821159362793,18.034266518608455,39.49415705547776,27.569851038805364,107.20999908447266,25.129779081687087,25.238717634099142,36.34011053239133,89.52972363616604,13.262894572038576,17.853752717813588,38.90911436060435,27.169956182453596,106.62999725341797,24.89095289752667,24.67144147076776,35.855794504890326,89.5216064453125,13.143791956556518,17.991287510669885,39.364993253196175,27.492948858806205,106.9800033569336,25.120933480000478,25.20106657543429,36.208770751953125,89.5216064453125,13.143791956556518,234100,2515000,22329100,4278600,2068900,56800,399200,626700,175100
2015-10-02,17.991289138793945,39.554931640625,28.461942672729492,108.98999786376953,25.51898193359375,26.682004928588867,37.62887954711914,89.52973175048828,13.458564758300781,18.042864280896342,39.56252831589074,28.531155839432156,109.31999969482422,25.527827536948795,26.84934332446868,37.66992263748861,89.54595994206367,13.484087273585288,17.845158203216986,38.582391998487445,27.56986348724601,108.54000091552734,24.873268072812458,24.950059393418815,36.38936068219354,89.52161455889906,13.18633108582876,17.879541084770516,38.62798074524625,27.631387605929017,108.54000091552734,24.890957592396216,25.033728591358724,36.463236366026344,89.5378489420775,13.18633108582876,402300,2237300,37439700,7730600,1058800,118100,988500,402800,86300
2015-10-05,18.068649291992188,40.31473159790039,28.969505310058594,108.7699966430664,26.182390213012695,27.083614349365234,38.137821197509766,89.5216064453125,13.900941848754883,18.11162829578096,40.38311327715864,29.000267369817117,109.37999725341797,26.217770943646876,27.175650623917655,38.2281178761984,89.53784082701958,13.917956854735605,18.017072519992983,39.89684194777302,28.654201531612433,108.45999908447266,25.872800806112537,26.566542264446117,37.82589120198717,89.5216064453125,13.6882591419167,18.042860905992587,39.89684194777302,28.731106681008743,109.13999938964844,25.890492014992898,26.874442158733128,37.907977383674776,89.52972363616604,13.722287531237862,182100,2253200,30755900,5490200,4316100,49800,685400,2769800,604300
2015-10-06,18.30074119567871,40.565460205078125,28.53884506225586,109.86000061035156,25.87279510498047,26.899547576904297,37.62887954711914,89.52973175048828,14.368844985961914,18.31793181473441,40.69462688013103,28.723411533200096,110.26000213623047,25.961249442764608,27.25932403470162,37.85872335829783,89.5378489420775,14.368844985961914,18.094437371570088,40.32232600327205,28.469631902243982,109.62999725341797,25.802031972178387,26.715475010110882,37.57141859432447,89.52161455889906,14.071090456553735,18.094437371570088,40.436296428413534,28.57729616589998,109.80000305175781,25.855103899998404,26.916278545054023,37.67813313439475,89.52161455889906,14.071090456553735,301700,1613100,21137300,7513900,1373600,24700,823500,1648900,584000
2015-10-07,18.274951934814453,40.899776458740234,29.73084831237793,109.69999694824219,26.155851364135742,27.426660537719727,38.99973678588867,89.52973175048828,14.726150512695312,18.429678975732852,41.52280828251397,29.92310677351168,110.13999938964844,26.20892329952001,27.74460320664227,39.27062680914007,89.5378489420775,14.726150512695312,18.24916354814674,40.67183558308609,29.3924744768898,109.33999633789062,26.014325078360095,26.958116806375756,38.622135357768805,89.52973175048828,14.360335988727115,18.412486717954376,41.02894024978152,29.64625412009807,109.75,26.07624261749614,27.468497535202403,38.958693696986415,89.52973175048828,14.377350995107106,293700,3587700,44174800,5355500,1906600,71100,808800,557800,1001500
2015-10-08,18.266355514526367,41.4924201965332,29.8692684173584,109.13999938964844,26.20008087158203,27.426660537719727,39.287044525146484,89.5216064453125,14.938834190368652,18.292143900782687,41.57599814005216,29.92310054057219,110.2699966430664,26.20008087158203,27.518696825437946,39.31988024870118,89.53784082701958,14.972864205328785,18.188991995301333,40.82379954677049,29.361706303035017,109.05999755859375,25.784345907258416,26.949748130193303,38.62213521440504,89.5216064453125,14.632572168929581,18.266355514526367,40.89978081287361,29.400157400526197,109.16000366210938,25.784345907258416,27.28442495976596,38.62213521440504,89.53784082701958,14.870775783088812,242000,2317900,22443400,5038200,957200,58700,527300,1283100,240800
2015-10-09,18.292146682739258,41.77353286743164,29.73084831237793,110.87000274658203,26.173542022705078,27.451759338378906,39.02436065673828,89.52973175048828,15.16002368927002,18.412489224483174,42.0166670595125,29.984630889217506,111.05000305175781,26.27084197480758,27.54379242085091,39.3855441814856,89.52973175048828,15.245097099931042,18.25776216250147,41.63676952208763,29.546278898891757,110.2300033569336,26.111624484867622,27.26768679000626,38.81093160877067,89.52161455889906,14.972863483928043,18.386700834304833,41.67475869615249,29.87696368673231,110.54000091552734,26.173542022705078,27.40155686380973,39.24599706898775,89.52161455889906,15.074950278608995,161400,2295400,17034900,7907300,1510700,376300,631100,528400,1006000
2015-10-12,18.369508743286133,41.5304069519043,29.75391960144043,111.30999755859375,25.837417602539062,27.627464294433594,39.08182144165039,89.5216064453125,14.998388290405273,18.41248775059881,42.039471260666396,30.007702188621785,111.7300033569336,26.005480707537984,27.87010481012144,39.40196188091094,89.52972363616604,15.296144494203338,18.309335837686735,41.4772215179366,29.715468494373038,111.01000213623047,25.819728081323245,27.593995976742626,39.01615000211664,89.5216064453125,14.913316480155057,18.32652809642942,41.87991206037453,29.984632111107636,111.66999816894531,25.978945582151013,27.593995976742626,39.39375451666251,89.52972363616604,15.287636988650164,187500,1793800,13102500,6257900,559900,197800,187600,284700,163000
2015-10-13,18.489850997924805,41.15810775756836,29.369400024414062,111.86000061035156,25.563203811645508,27.552162170410156,38.61393737792969,89.5216064453125,14.581525802612305,18.498447127167147,41.57599746841234,29.776989936871004,111.87000274658203,25.757803677316055,27.853370646144484,39.122878693070675,89.52972363616604,14.887789418465628,18.343720079892996,40.98335519593765,29.369400024414062,111.27999877929688,25.536668693327552,27.40992341610697,38.61393737792969,89.51349544606144,14.547497413428754,18.343720079892996,41.14291440298212,29.507826344323036,111.36000061035156,25.598586218904167,27.460125892634174,38.77811290482967,89.5216064453125,14.862266909597759,311600,1755000,18004100,5149600,748200,75400,209700,1189500,257600
2015-10-14,18.41248893737793,41.325260162353516,29.492441177368164,113.80999755859375,25.6428165435791,26.899547576904297,38.671390533447266,89.52973175048828,14.624063491821289,18.584408256797794,41.50001270927021,29.80005583035966,113.94999694824219,25.793188423648694,27.560529337116336,39.073617205170606,89.52973175048828,14.666599384468144,18.395296677527117,41.02894050026048,29.446301032960964,112.30000305175781,25.563207801946593,26.87444474125042,38.62213694590708,89.51350355891287,14.513467574714996,18.55861986702157,41.3024672340044,29.59241637963501,112.62999725341797,25.731270888407032,27.543795177251965,38.81914816468072,89.52161455889906,14.59003347959157,338300,1971800,19676800,10207800,1201000,114700,488900,416300,169700
2015-10-15,18.30074119567871,41.689964294433594,30.4691104888916,113.29000091552734,25.85511016845703,27.794803619384766,40.0750846862793,89.5216064453125,14.870779037475586,18.412487597488862,41.78114181070163,30.47680246774438,113.98999786376953,25.908183796270684,27.861737065287507,40.0750846862793,89.52972363616604,14.870779037475586,18.29214506637885,41.180902871353545,30.00769150115787,112.94000244140625,25.67820313712458,27.292788412398732,39.443011074107105,89.5216064453125,14.700633793360861,18.386699209589278,41.65197511184967,30.207638946874386,113.19999694824219,25.802038227769955,27.443392655323088,39.62360442940975,89.5216064453125,14.709141298962715,304700,1905100,26958600,14083900,3690600,568600,886300,748400,171000
